slug_name,index_name,2013-14 (A),2014-15 (A),2015-16(A),2016-17 (BE),2016-17 (RE),2016-17 (A),2017-18 (BE),2017-18 (RE),2018-19 (BE),unit,color,Notes
"department_of_agriculture,_cooperation_and_farmers_welfare","Department of Agriculture, Cooperation and Farmers Welfare",24923.0,25255.0,28296.0,35984.0,39841.0,36912.48,41855.0,41105.0,46700.0,Rs. Crore,#449001,
"department_of_animal_husbandry,_dairying_and_fisheries","Department of Animal Husbandry, Dairying and Fisheries",1826.0,1822.0,1410.0,1882.0,1994.0,1858.0,2371.0,2167.0,3100.0,Rs. Crore,#449001,
department_of_agricultural_research_and_education,Department of Agricultural Research and Education,4731.0,4840.0,5386.0,6620.0,6238.0,5729.0,6800.0,6992.0,7800.0,Rs. Crore,#449001,
total_expenditure_under_moa_with_interest_subvention,Total Expenditure under MoA with Interest Subvention,31479.0,31917.0,35092.0,44485.0,48073.0,44500.0,51026.0,50264.0,57600.0,Rs. Crore,#449001,
interest__subvention_for_short_term_credit_to_farmers,Interest  Subvention for Short Term Credit to Farmers,6000.0,6000.0,13000.0,15000.0,13619.0,,15000.0,,,Rs. Crore,#449001,
share_of_expenditure_by_moa_in_total_expenditure_(%),Share of Expenditure by MoA in Total Expenditure (%),2.02,1.92,1.96,2.25,2.39,,2.38,,,Percentage (%),#449001,(including Interest Subvention) 
share_of_expenditure_by_moa_in_gdp_(%),Share of Expenditure by MoA in GDP (%),0.28,0.26,0.26,0.3,0.32,,0.3,,,Percentage (%),#449001, (including Interest Subvention)
pradhan_mantri_fasal_bima_yojana_(pmfby),Pradhan Mantri Fasal Bima Yojana (PMFBY),2551.0,2598.0,2983.0,5500.0,13240.0,11052.0,9000.0,10698.0,13000.0,Rs. Crore,#449001,
pradhan_mantri_krishi_sinchai_yojana_(pmksy),Pradhan Mantri Krishi Sinchai Yojana (PMKSY),6905.0,5580.0,7781.0,5767.0,5182.0,5089.0,7377.0,,,Rs. Crore,#449001,
rashtriya_krishi_vikas_yojana_(rkvy),Rashtriya Krishi Vikas Yojana (RKVY),7053.0,8443.0,3940.0,5400.0,3550.0,3892.0,4750.0,3050.0,3600.0,Rs. Crore,#449001,
national_food_security_mission_(nfsm),National Food Security Mission (NFSM),2027.0,1873.0,1162.0,1700.0,1280.0,1286.0,1720.0,1400.0,1691.0,Rs. Crore,#449001,
paramparagat_krishi_vikas_yojana_(pkvy),Paramparagat Krishi Vikas Yojana (PKVY),,,219.0,297.0,120.0,153.0,350.0,250.0,360.0,Rs. Crore,#449001,
national_mission_on_oil_seed_and_oil_palm_(nmoop),National Mission on Oil Seed and Oil Palm (NMOOP),556.0,316.0,306.0,500.0,376.0,328.0,403.0,328.0,400.0,Rs. Crore,#449001,
national_mission_on_horticulture_(nmh),National Mission on Horticulture (NMH),1809.0,1625.0,1696.0,1620.0,1660.0,1493.0,2320.0,2190.0,2536.0,Rs. Crore,#449001,
white_revolution,White Revolution,1449.0,1415.0,937.0,1138.0,1312.0,1309.0,1634.0,1633.0,2220.0,Rs. Crore,#449001,
blue_revolution,Blue Revolution,348.0,388.0,200.0,247.0,392.0,388.0,401.0,302.0,643.0,Rs. Crore,#449001,
