slug_name,index_name,2011-12 (A),2012-13 (A),2013-14 (A),2014-15 (A),2015-16 (A),2016-17 (BE),2016-17 (RE),2016-17 (PR),2016-17 (A),2017-18 (BE),2017-18 (RE),2018-19 (BE),color,unit,Notes
disinvestment_receipts,Disinvestment Receipts,...,...,...,...,42131.69,36000,40000,...,35469.15,46500.0,100000,80000,#6ea63a,Rs. Crore,
strategic_disinvestment,Strategic Disinvestment,...,...,...,...,...,20500,5500,...,12273.4,15000.0,...,...,#6ea63a,Rs. Crore,
others_(listing_of_insurance_companies),Others (Listing of Insurance Companies),...,...,...,...,...,...,...,...,...,11000.0,...,...,#6ea63a,Rs. Crore,
total,Total,...,...,...,...,42131.69,56500,45500,...,47742.55,72500.0,100000,80000,#6ea63a,Rs. Crore,
revenue_foregone_-_gdp_ratio,Revenue Foregone - GDP ratio,6.1,5.7,4.9,4.5,2.1,2.1,2,,,1.2,,,#84C444,Ratio,
gross_tax_revenue,Gross Tax Revenue,,,,,,,1703242.94,,1715822,1911579.0,1884788,2181242,#6ea63a,Rs. Crore,"numbers for 2017-18(RE) onwards, don't include the GST Compensation cess (row 16)"
corporation_tax,Corporation Tax,,,,,,,493923.5,,484924,538744.73,563745,621000,#6ea63a,Rs. Crore,
taxes_on_income,Taxes on Income,,,,,,,353173.7,,364604,441255.27,441255,529000,#6ea63a,Rs. Crore,
customs,Customs,,,,,,,217000,,225370,245000.0,135242,112500,#6ea63a,Rs. Crore,
union_excise_duties,Union Excise Duties,,,,,,,387368.58,,382094,406900.0,276995,259600,#6ea63a,Rs. Crore,
service_tax,Service Tax,,,,,,,247500,,254499,275000.0,79507,...,#6ea63a,Rs. Crore,
taxes_on_union_territories,Taxes on Union Territories,,,,,,,4277.16,,4146,4679.46,4744,5242,#6ea63a,Rs. Crore,
central_goods_and_services_tax_(cgst),Central Goods and Services Tax (CGST),,,,,,,,,,,221400,603900,,,
integrated_goods_and_services_tax_(igst),Integrated Goods and Services Tax (IGST),,,,,,,,,,,161900,50000,,,
gst_compensation_cess,GST Compensation Cess,,,,,,,,,,,61331,90000,,,
