slug_name,index_name,2012-13 (A),2013-14 (A),2014-15 (A),2015-16 (A),2016-17 (BE),2016-17 (RE),2016-17 (A),2017-18 (BE),2017-18 (RE),2018-19 (BE),unit,color,Notes
fund_allocation_for_ministry_of_minority_affairs,Fund Allocation for Ministry of Minority Affairs,2174.0,3026.0,3089.0,3654.8,3827,3827,2832.46,4195.0,4195.0,4700.0,Rs.crore,#e4af1b,
maulana_azad_foundation,Maulana Azad Foundation,0.0,160.0,113.0,113.0,113,114,113.0,113.0,113.0,125.0,Rs.crore,#e4af1b,
merit_cum_means,Merit Cum Means,181.0,259.9,381.3,315.0,335,395,220.0,392.93,393.54,522.0,Rs.crore,#e4af1b,"The budgetary allocation has increased marginally in Multi-Sectoral Development Programme (MSDP) and some of the scholarship programmes like Merit Cum Means Scholarships, Post Matric Scholarships, Free Coaching, Maulana AzadEducation Foundation, Skill Development Initiatives (Rs.250 crore) and NaiManzil (Rs.140 crore).Pre Matric Scholarships and NMDFC have shown the decline in the budgetary allocation in 2018-19"
free_coaching,Free Coaching,14.0,23.6,31.3,44.84,45,40,40.0,48.0,48.0,153.0,Rs.crore,#e4af1b,
pre_matric,Pre Matric,786.0,962.9,1128.8,1015.73,931,931,369.25,950.0,1001.15,980.0,Rs.crore,#e4af1b,
post_matric,Post Matric,326.4,515.6,501.3,552.83,550,550,287.0,550.0,561.29,692.0,Rs.crore,#e4af1b,
maulana_azad_fellowship,Maulana Azad Fellowship,66.0,50.0,0.12,55.52,113,120,120.0,100.0,150.0,153.0,Rs.crore,#e4af1b,
national_minorities_dev._&_finance_corp.,National Minorities Dev. & Finance Corp.,85.0,0.0,30.0,120.0,140,140,140.0,170.0,170.0,165.02,Rs.crore,#e4af1b,
multi-sectoral_development_programme,Multi-sectoral Development Programme,641.2,953.4,768.2,1120.73,1125,1059,1082.0,1200.0,1200.0,1319.98,Rs.crore,#e4af1b,
