Scheme Type,Scheme Name,Actuals 2017-2018,Budget Estimates 2018-2019,Revised Estimates 2018-2019,Budget Estimates 2019-2020
Core of the Core Schemes,National Social Assistance Progam,8694,9975,8900,9200
Core of the Core Schemes,Mahatma Gandhi National Rural Employment Guarantee Program,55166,55000,61084,60000
Core of the Core Schemes,Umbrella Scheme for Development of Scheduled Castes,5061,5183,7609,5445
Core of the Core Schemes,Umbrella Programme for Development of Scheduled Tribes,3573,3806,3778,3810
Core of the Core Schemes,Umbrella Programme for Development of Minorities,3948,1440,1440,1590
Core of the Core Schemes,Umbrella Programme for Development of Other Vulnerable Groups,1574,2287,1550,1818
Core Schemes,Green Revolution,11057,13909,11802,12561
Core Schemes,White Revolution,1574,2220,2431,2240
Core Schemes,Blue Revolution,321,643,501,560
Core Schemes,Pradhan Mantri Krishi Sinchai Yojna,6613,9429,8251,9682
Core Schemes,Pradhan Mantri Gram Sadak Yojna,16862,19000,15500,19000
Core Schemes,Pradhan Mantri Awas Yojna (PMAY),31164,27505,26405,25853
Core Schemes,National Rural Drinking Water Mission,7038,7000,5500,10001
Core Schemes,Swachh Bharat Mission,19427,17843,16978,12644
Core Schemes,National Health Mission,32000,30634,31187,33651
Core Schemes,National Education Mission,29455,32613,32334,38547
Core Schemes,National Programme of Mid Day Meal in Schools,9092,10500,9949,11000
Core Schemes,Umbrella ICDS,19234,23088,23357,27584
Core Schemes,Mission for Protection and Empowerment  for Women,945,1366,1156,1330
Core Schemes,National Livelihood Mission-Ajeevika,4926,6060,6294,9774
Core Schemes,Jobs and Skill Development,2723,5071,6830,7260
Core Schemes,"Environment, Forestry and Wildlife",955,1019,996,886
Core Schemes,Urban Rejuvenation Mission: AMRUT and Smart Cities Mission,9463,12169,12569,13750
Core Schemes,Modernisation of Police Forces,2546,3157,3192,3462
Core Schemes,Infrastructure Facilities for Judiciary,629,630,658,720
Core Schemes,Border Area Development Programme,1100,771,771,825
Core Schemes,Shyama Prasad Mukherjee Rurban Mission,553,1200,451,800
Core Schemes,Rashtriya Gram Swaraj Abhiyan (RGSA),...,...,675,822
Core Schemes,Rashtriya Swasthya Bima Yojna,505,2000,2700,6556
Major Central Sector Schemes,Crop Insurance Scheme,9419,13000,12976,14000
Major Central Sector Schemes,Interest Subsidy for Short Term Credit to Farmers,13046,15000,14987,18000
Major Central Sector Schemes,Market Intervention Scheme and Price Support Scheme (MIS-PSS),701,200,2000,3000
Major Central Sector Schemes,Pradhan Mantri Annadata Aay Sanrakshan Yojna (PM-AASHA),...,...,1400,1500
Major Central Sector Schemes,Distribution of Pulses to State / Union Territories for Welfare Schemes,...,...,550,800
Major Central Sector Schemes,Promotion of Agricultural Mechanization for in-situ Management of Crop Residue,...,...,592,600
Major Central Sector Schemes,Income Support Scheme,...,...,20000,75000
Major Central Sector Schemes,Pradhan Mantri Kisan Pension Yojana,...,...,...,900
Major Central Sector Schemes,Crop Science,400,800,652,702
Major Central Sector Schemes,Agricultural Universities and Institutions,658,685,526,566
Major Central Sector Schemes,Nuclear Fuel Inventory,1028,996,418,749
Major Central Sector Schemes,Feedstock,1109,1147,1105,1098
Major Central Sector Schemes,R and D Basic Science and Engineering,836,880,1000,1320
Major Central Sector Schemes,Fuel Cycle Projects (Fast Reactor Fuel Cycle Facility),420,610,650,750
Major Central Sector Schemes,Urea Subsidy,44223,45000,44995,53629
Major Central Sector Schemes,Nutrient Based Subsidy,22244,25090,25090,26367
Major Central Sector Schemes,Purchase of two new aircraft for Special Extra Section Flight operations,...,4470,3550,1084
Major Central Sector Schemes,Air India Asset Holding Limited(SPV),...,...,1300,2600
Major Central Sector Schemes,Exploration of Coal and Lignite,159,500,500,937
Major Central Sector Schemes,Interest Equalisation Scheme,2000,2500,2600,2910
Major Central Sector Schemes,National Industrial Corridor Development and Implementation Trust (NICDIT),797,1097,1097,850
Major Central Sector Schemes,"Exhibition-Cum-ConventionCentre,Dwarka",495,700,700,500
Major Central Sector Schemes,Refund of Central and Integrated GST to Industrial Units in North Eastern Region and Himalayan States,169,1500,1500,1700
Major Central Sector Schemes,Optical Fibre Cable based network for Defence Services,3755,4500,2500,4725
Major Central Sector Schemes,Compensation to Service Providers for creation and augmentation of telecom infrastructure,7000,10000,5000,8350
Major Central Sector Schemes,Price Stabilisation Fund,3500,1500,1500,2000
Major Central Sector Schemes,Assistance to State Agencies for intra-state movement of foodgrains and FPS dealers margin under,4500,4000,3884,4102
Major Central Sector Schemes,Food Subsidy  to Food Corporation of India under National Food Security Act.,61982,138123,140098,151000
Major Central Sector Schemes,Food Subsidy for Decentralized Procurement of Foodgrains under NFSA,38000,31000,31000,33000
Major Central Sector Schemes,Scheme for Creation and Maintenance of Buffer Stock of Sugar,...,...,450,350
Major Central Sector Schemes,Scheme for Assistance to Sugar Mills for 2018-19 season,...,...,...,1000
Major Central Sector Schemes,Capital Outlay on Defence Services,90445,94011,93992,103394
Major Central Sector Schemes,Schemes of North East Council,335,380,607,580
Major Central Sector Schemes,Central Pool of Resources for North East and Sikkim,861,1000,781,531
Major Central Sector Schemes,Promotion of Digital payment,23,596,692,600
Major Central Sector Schemes,"Promotion of Electronics and IT HW Manufacturing  (MSIPS, EDF and Manufacturing Clusters)",460,864,844,986
Major Central Sector Schemes,National Investment and Infrastructure Fund (NIIF),343,2000,1000,1000
Major Central Sector Schemes,Subscription to Share Captial of National Bank for Agricultural and Rural Development (NABARD),3880,3500,2000,1500
Major Central Sector Schemes,Subscription to the Share Capital of Export-Import Bank of India,500,500,500,950
Major Central Sector Schemes,Pradhan Mantri Kisan Sampada Yojana,...,1313,870,1101
Major Central Sector Schemes,National AIDS and STD Control Programme,2010,2100,1925,2500
Major Central Sector Schemes,Family Welfare Schemes,614,770,519,700
Major Central Sector Schemes,Pardhan Mantri Swasthya Suraksha Yojana,3159,3825,3825,4000
Major Central Sector Schemes,Relief and Rehabilitation for migrants and repatriates,1057,787,1048,842
Major Central Sector Schemes,Freedom Fighters (pension and other benefits),760,775,858,953
Major Central Sector Schemes,Border Infrastructure and Management,2022,1750,2001,2129
Major Central Sector Schemes,Police Infrastructure,4545,4750,4836,4757
Major Central Sector Schemes,Metro Projects,13810,14265,14865,17714
Major Central Sector Schemes,National Capital Region Transport Corporation,...,659,659,974
Major Central Sector Schemes,Technical Education Quality Improvement Programme of Government of India (EAP),157,275,500,950
Major Central Sector Schemes,Higher Education Financing Agency (HEFA),250,2750,2750,2100
Major Central Sector Schemes,Interest Subsidy and contribution for Guarantee Funds,1950,2150,1800,1900
Major Central Sector Schemes,"Employees Pension Scheme,1995",5111,4900,4900,4500
Major Central Sector Schemes,Pradhan Mantri Karam Yogi Maandhan,...,...,...,750
Major Central Sector Schemes,Pradhan Mantri Shram Yogi Maandhan,...,...,...,500
Major Central Sector Schemes,Bima Yojana for unorganised workers,...,50,...,0
Major Central Sector Schemes,Credit Linked Capital Subsidy and Technology Upgradation Scheme,295,1006,1014,706
Major Central Sector Schemes,Prime Minister Employment Generation Programme (PMEGP),1073,1801,2119,2327
Major Central Sector Schemes,Credit Support Programme,3002,700,715,597
Major Central Sector Schemes,Education  Empowerment,...,2453,2451,2363
Major Central Sector Schemes,Skill  Development and Livelihoods,...,602,604,557
Major Central Sector Schemes,Wind Power,750,750,950,920
Major Central Sector Schemes,Solar Power,1890,1890,1890,3005
Major Central Sector Schemes,Green Energy Corridors,500,600,500,500
Major Central Sector Schemes,Phulpur Dhamra Haldia Pipeline Project,400,1674,1207,1552
Major Central Sector Schemes,Direct Benefit Transfer,13097,16478,16478,29500
Major Central Sector Schemes,LPG Connection to Poor Households,2252,3200,3200,2724
Major Central Sector Schemes,Other subsidy payable including for North Eastern Region,282,608,513,674
Major Central Sector Schemes,Payment of differential royalty to State Governments,7005,2326,4255,1954
Major Central Sector Schemes,National Seismic Programme,10,1300,1300,1623
Major Central Sector Schemes,Deen Dayal Upadhyaya Gram Jyoti Yojna,5050,3800,3800,4066
Major Central Sector Schemes,Integrated Power Development Scheme,3900,4935,3970,5280
Major Central Sector Schemes,Strengthening of Power Systems,1160,1173,2767,1478
Major Central Sector Schemes,Power System Development Fund,1000,544,544,1035
Major Central Sector Schemes,Budgetary support to Schemes of Ministry of Railways,43418,53060,53060,68019
Major Central Sector Schemes,National Highways Authority of India,23892,29663,37321,36691
Major Central Sector Schemes,Road Works,36849,40881,40906,45880
Major Central Sector Schemes,Science and Technology Institutional and Human Capacity Building,990,1109,1002,1085
Major Central Sector Schemes,"Innovation, Technology Development and Deployment",614,720,781,872
Major Central Sector Schemes,Biotechnology Research and Development,1239,1350,1350,1475
Major Central Sector Schemes,Sagarmala,479,600,381,550
Major Central Sector Schemes,Space Technology,5948,6576,6993,8408
Major Central Sector Schemes,Space Applications,1540,1746,1595,1885
Major Central Sector Schemes,INSAT Satellite Systems,565,412,1330,884
Major Central Sector Schemes,Capacity Development (CD),144,208,239,529
Major Central Sector Schemes,Member of Parliament Local Area Development Scheme (MPLAD),3504,3950,3950,3960
Major Central Sector Schemes,Remission of State Levies (ROSL),1831,2164,3664,0
Major Central Sector Schemes,Amended Technology Upgradation Fund Scheme(ATUFS),1905,2300,623,700
Major Central Sector Schemes,Central Silk Board,543,501,601,730
Major Central Sector Schemes,Procurement of Cotton by Cotton Corporation under Price Support Scheme,103,924,924,2018
Major Central Sector Schemes,Integrated Development of Tourist Circuits around specific themes (Swadesh Darshan),944,1100,1100,1106
Major Central Sector Schemes,National Ganga Plan and Ghat Works,700,2300,750,750
Major Central Sector Schemes,National River Conservation Programme,723,770,1620,1220
Major Central Sector Schemes,North East Special Infrastructure Development Scheme (NESIDS),...,180,140,695
Major Central Sector Schemes,Pradhan Mantri Gramin Digital Saksharta Abhiyan (PMGDISHA),100,400,438,518
