no.,Type,Category,Sub-category,Particular,color_group,label_display,label_pos,Notes,Actuals 2016-2017,Budget Estimates 2017-2018,Revised Estimates 2017-2018,Budget Estimates 2018-2019,Actuals 2017-2018,Budget Estimates 2018-2019,Revised Estimates 2018-2019,Budget Estimates 2019-2020,Actuals 2018-2019,Budget Estimates 2019-2020,Revised Estimates 2019-2020,Budget Estimates 2020-2021,Actuals 2019-2020,Budget Estimates 2020-2021,Revised Estimates 2020-2021,Budget Estimates 2021-2022
0,Receipts,...,...,Total Receipts,1,1,bottom,...,1984088.84,2133890.58,2257129.06,2399147.3,2137882,2399147,2416034,2732903,2315113,2786349,2698551,3042230,2681360,3095233,3467663,3411853
1,Receipts,Revenue Receipts,...,Total Revenue Receipts,1,1,"bottom,right",...,1374202.98,1515771.08,1505427.5,1725737.79,1435233,1725738,1729682,1977693,1552916,1962761,1850100,2020926,1684059,2020926,1555153,1788424
2,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Centre's Net Tax Revenue,1,1,"bottom,right",...,1101372.09,1227014.01,1269453.86,1480649.04,1242488,1480649,1484406,1705046,1317211,1649582,1504587,1635909,1356902,1635909,1344501,1545397
3,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Corporation Tax,1,1,,...,484923.86,538744.73,563744.73,621000,571202,621000,671000,760000,663572,766000,610500,681000,556876,681000,446000,547000
4,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Taxes on Income,1,1,,...,364604.38,441255.27,441255.27,529000,430772,529000,529000,620000,473003,569000,559500,638000,492654,638000,459000,561000
5,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Customs,1,1,"top,right",...,225370.34,245000,135242,112500,129030,112500,130038,145388,117813,155904,125000,138000,109283,138000,112000,136000
6,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Union Excise Duties,1,1,"top,left",...,382094.41,406900,276995,259600,259431,259600,259612,259600,231982,300000,248012,267000,240615,267000,361000,335000
7,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Goods and Services Tax (GST),1,1,right,Includes GST compensation cess,...,...,444631,743900,442562,743900,643900,761200,581560,663343,612327,690500,598750,690500,515100,630000
8,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Taxes of Union Territories,1,0,,...,4145.53,4679.46,4744.15,5241.56,4721,5242,5342,5943,5592,6948,6884,7500,5835,7500,5780,7059
9,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Less - NCCD transferred to NCCF/NDRF,1,0,,...,-6450,-10000,-3660,-2500,3515,2500,2315,2480,1800,2480,2790,2930,2480,2930,5820,6100
10,Receipts,Revenue Receipts,Centre's Net Tax Revenue,Less - State's share,1,1,"top,right",...,-608000.31,-674565.45,-673005.29,-788092.52,-673006,-788093,-761454,-844605,761455,809133,656046,784181,650678,784181,549959,665563
11,Receipts,Revenue Receipts,Non-Tax Revenue,Total Non-Tax Revenue,2,1,"bottom,right",...,272830.89,288757.07,235973.64,245088.75,192745,245089,245276,272647,235705,313179,345513,385017,327157,385017,210653,243028
12,Receipts,Revenue Receipts,Non-Tax Revenue,Interest receipts,2,0,,...,16228.98,19020.73,13550.66,15162.05,13574,15162,12047,12911,12145,13711,11027,11042,12349,11042,14005,11541
13,Receipts,Revenue Receipts,Non-Tax Revenue,Dividends and Profits,2,0,,...,123016.55,142430.49,106433.24,107311.96,91361,107312,119264,136072,113420,163529,199893,155395,186132,155396,96544,103538
14,Receipts,Revenue Receipts,Non-Tax Revenue,Other Non Tax Revenue,2,0,,...,131781.33,125788.2,114113.31,120552.64,82338,120553,110619,120509,107187,132784,131525,215465,126540,215465,96602,124671
15,Receipts,Revenue Receipts,Non-Tax Revenue,Receipts of Union Territories,2,0,,...,1804.03,1517.65,1876.43,2062.1,1890,2062,2076,2149,1890,2149,2094,2303,1762,2303,2081,2531
16,Receipts,Capital Receipts,,Total Capital Receipts,3,1,bottom,...,609885.86,618119.5,751701.56,673409.51,702649,673409,686352,755210,763518,772529,848450,1074306,997301,1074306,1912510,1623428
17,Receipts,Capital Receipts,Non-debt Receipts,Total Non-debt Receipts,3,0,,...,65372.11,84432.25,117473.33,92199.08,115678,92199,93155,102508,112779,119828,81604,224967,68620,224967,46497,188000
18,Receipts,Capital Receipts,Non-debt Receipts,Recoveries of loans and advances,3,0,,"Excludes recoveries of short-term loans and advances from States, loans to Government servants, etc.",17629.56,11932.25,17473.33,12199.08,15633,12199,13155,12508,18052,14828,16604,14967,18316,14967,14497,13000
19,Receipts,Capital Receipts,Non-debt Receipts,Miscellaneous Capital Receipts,3,0,,...,47742.55,72500,100000,80000,100045,80000,80000,90000,94726.87,105000,65000,210000,50304,210000,32000,175000
20,Receipts,Capital Receipts,Debt Receipts,Total Debt Receipts,4,1,"top,right",The receipts are net of payment,544513.75,533687.25,634228.23,581210.43,586971,581210,593197,652702,650739,652702,766846,849340,928680,849340,1866013,1435428
21,Receipts,Capital Receipts,Debt Receipts,Market Loans (Gross),4,1,,2018-19 BE is considered as 390120.49 instead of 462061.49 that got published this year,349656.57,348226.4,402393.72,390120.49,450728.31,390120.49,422736.92,473122.01,422734.61,473122.01,473972.01,544869.62,473968,544870,1052788,924708
22,Receipts,Capital Receipts,Debt Receipts,Short term/T-Bill Borrowings,4,0,,...,5549.66,2002,77469.9,17000,44949.43,17000,25000,25000,6896.58,25000,25000,25000,150103,25000,225000,50000
23,Receipts,Capital Receipts,Debt Receipts,External Loan (Net),4,0,,...,17996.6,15789,2417.79,-2588.61,7930.74,-2588.61,-4893.12,-2952.05,,,,,8682,4622,54522,1514
24,Receipts,Capital Receipts,Debt Receipts,Securities issued against Small Savings,4,0,,...,67435.14,100157.16,102628,75000,102627.95,75000,125000,130000,124999.95,130000,240000,240000,240000,240000,480574,391927
25,Receipts,Capital Receipts,Debt Receipts,State Provident Fund (Net),4,0,,...,17745.42,14000,15000,17000,15798.67,17000,17000,18000,16059.05,18000,18000,18000,11635,18000,18000,20000
26,Receipts,Capital Receipts,Debt Receipts,Other Receipts (Net),4,0,,"Includes receipts from reserve funds, deposits and advances, etc.",86130.36,53512.69,34318.82,84678.55,5407.31,84678.55,8352.7,59531.61,73997.43,59531.61,4940.87,50848.54,44273,50849,39129,54279
27,Receipts,Draw-Down of Cash Balance,Draw-Down of Cash Balance,Total Draw-Down of Cash Balance,4,0,,...,-8895.13,12844.2,-39379,43066,4093,43066,41201,51297,-1321.12,51059.13,...,-53002.81,4970,-53003,-17358,71383
28,Expenditure,Total Budgetary Expenditure,...,Total Budgetary Expenditure,6,1,,...,1975193.71,2146734.78,2217750.06,2442213.3,2141975,2442213,2457235,2784200,2315113,2786349,2698552,3042230,2686330,3042230,3450305,3483236
29,Expenditure,Total Budgetary Expenditure,Central Expenditure ,Total Central Expenditure,6,1,,...,1583698.1,1723406.77,1741241.52,1895350.02,1683716,1895350,1949430,2179521,2419793,2849690,2706987,3037187,2666430,2328984.02,3381798,3482305
30,Expenditure,Total Budgetary Expenditure,Central Expenditure ,Establishment,6,1,,...,423850.62,437537.6,468914.03,508399.6,473031,508400,517025,541345,521247,546296,567133,609585,570244,609585,598672,609014
31,Expenditure,Total Budgetary Expenditure,Central Expenditure ,Central Sector Schemes,6,1,,...,589470.61,663663.02,634318.08,708933.67,587785,708934,736796,860180,638495,870794,773196,831825,757091,831825,1263690,1051703
32,Expenditure,Total Budgetary Expenditure,Central Expenditure ,Other Central Expenditure,6,1,top,Includes Interest Payments,570376.87,622206.15,638009.41,678016.75,622900,678017,695609,777996,677403,772129,741553,887574,727025,887574,826536,1011887
33,Expenditure,Total Budgetary Expenditure,Transfers,Transfers,7,1,,...,391495.61,423328.01,476508.54,546863.28,458259,546862,507805,604679,477965,597130,3616670,713246,631970,713246,761407,810632
34,Expenditure,Total Budgetary Expenditure,Transfers,Centrally Sponsored Schemes,7,1,bottom,...,241295.55,278433.23,285581.44,305517.12,285448,305517,304849,327680,296029,331610,316816,339894,309553,339895,387900,381305
35,Expenditure,Total Budgetary Expenditure,Transfers,Finance Commission Transfers,7,0,,...,95550.3,103101.38,101490.18,109373.5,92244,109373,106129,131902,93704,120466,123710,149925,123710,149925,182352,220843
36,Expenditure,Total Budgetary Expenditure,Transfers,Other Transfers,7,1,top,...,54649.76,41793.4,89436.92,131972.66,80567,131972,96827,145097,88235,145054,176144,223427,198707,223427,191155,208484
