Indicators,1994-1995 Actuals,1995-1996 Budget Estimates,1995-1996 Revised Estimates,1995-1996 Actuals,1996-1997 Budget Estimates,1996-1997 Revised Estimates,1996-1997 Actuals,1997-1998 Budget Estimates,1997-1998 Revised Estimates,1997-1998 Actuals,1998-1999 Budget Estimates,1998-1999 Revised Estimates,1998-1999 Actuals,1999-2000 Budget Estimates,1999-2000 Revised Estimates,1999-00 Actuals,2000-2001 Budget Estimates,2000-2001 Revised Estimates,2000-2001 Actuals,2001-2002 Budget Estimates,2001-2002 Revised Estimates,2001-2002 Actuals,2002-2003 Budget Estimates,2002-2003 Revised Estimates,2002-2003 Actuals,2003-2004 Budget Estimates,2003-2004 Revised Estimates,2003-2004 Actuals,2004-2005 Budget Estimates,2004-2005 Revised Estimates,2004-2005 Actuals,2005-2006 Budget Estimates,2005-2006 Revised Estimates,2005-2006 Actuals,2006-2007 Budget Estimates,2006-2007 Revised Estimates,2006-2007 Actuals,2007-2008 Budget Estimates,2007-2008 Revised Estimates,2007-2008 Actuals,2008-2009 Budget Estimates,2008-2009 Revised Estimates,2008-2009 Actuals,2009-2010 Budget Estimates,2009-2010 Revised Estimates,2009-2010 Actuals,2010-2011 Budget Estimates,2010-2011 Revised Estimates,2010-2011 Actuals,2011-2012 Budget Estimates,2011-2012 Revised Estimates,2011-2012 Actuals,2012-2013 Budget Estimates,2012-2013 Revised Estimates,2012-2013 Actuals,2013-2014 Budget Estimates,2013-2014 Revised Estimates,2013-2014 Actuals,2014-2015 Budget Estimates,2014-2015 Revised Estimates,2014-2015 Actuals,2015-2016 Budget Estimates,2015-2016 Revised Estimates,2016-2017 Budget Estimates
1 Revenue Receipts,91083,100787,110191,110130,130345,130783,126279,153143,138514,133901,161994,157665,149510,182840,179504,181513,203673,206166,192624,231745,212572,201449,245105,236936,231748,253935,263027,263878,309322,300904,306013,351200,348474,347462,403465,423331,434387,486422,525098,541864,602935,562173,540259,614497,577294,572811,682212,783833,788471,789892,766989,751437,935685,871828,879232,1056331,1029252,1014724,1189763,1126294,1101472,1141575,1206084,1377022
2 Tax Revenue (net to centre),67454,74374,81088,81939,97310,97212,93701,113394,99158,95672,116857,109537,104652,132365,126469,128271,146209,144403,136916,163031,142348,133662,172965,164177,159425,184169,187539,186982,233906,225804,224798,273466,274139,270264,327205,345971,351182,403872,431773,439547,507150,465970,443319,474218,465103,456536,534094,563685,569869,664457,642252,629765,771071,742115,741877,884078,836026,815854,977258,908463,903615,919842,947508,1054101
3 Non-Tax Revenue,23629,26413,29103,28191,33035,33571,32578,39749,39356,38229,45137,48128,44858,50475,53035,53242,57464,61763,55708,68714,70224,67787,72140,72759,72323,69766,75488,76896,75416,75100,81215,77734,74335,77198,76260,77360,83205,82550,93325,102317,95785,96203,96940,140279,112191,116275,148118,220148,218602,125435,124737,121672,164614,129713,137355,172252,193226,198870,212505,217831,197857,221733,258576,322921
4 Capital Receipts,68695,66364,65213,58338,67737,64615,74728,79033,96731,98167,105933,124247,129856,101042,124234,116571,134814,129357,132987,143478,151864,161004,165204,167077,182414,184860,211228,207490,168507,204887,191669,163144,160231,158661,160526,158306,149000,194099,184275,170807,147949,338780,343697,406341,444253,451676,426537,432743,408857,467837,551730,552928,555241,558998,531140,608967,561182,544723,605129,554864,562201,635902,579307,601038
5 Recoveries of Loans,6345,6730,7411,6505,7048,7809,7540,8779,9479,8318,9908,11504,10633,11087,12736,10131,13539,14885,12046,15164,15143,16403,17680,18251,34191,18023,646251,67265,271001,61565,62043,12000,11700,10645,8000,5450,5893,1500,4497,5100,4497,9698,6139,4225,4254,8613,5129,9001,12420,15020,14258,18850,11650,14073,15060,10654,10802,12497,10527,10886,13738,10753,18905,10634
6 Other Receipts,5607,7000,1392,1397,5001,575,455,4800,907,912,5000,9006,5874,10000,2600,1723,10000,2500,2125,12000,5000,3646,12000,3360,3151,13200,14500,16953,4000,4091,4424,0,2356,1581,3840,528,534,41651,36125,38795,10165,2567,566,1120,25958,24581,40000,22744,22846,40000,15493,18088,30000,24000,25890,55814,25841,29368,63425,31350,37737,69500,25312,56500
7 Borrowings and other liabilities,56743,52634,56410,50436,55688,56231,66733,65454,86345,88937,91025,103737,113349,79955,108898,104717,112275,111972,118816,116314,131721,140955,135524,145466,145072,153637,132103,123272,137407,139231,125202,151144,146175,146435,148686,152328,142573,150948,143653,126912,133287,326515,336992,400996,414041,418482,381408,400998,373591,412817,521980,515990,513590,520925,490190,542499,524539,502858,531177,512628,510725,555649,535090,533904
8 Total Receipts,159778,167151,175404,131901,198082,147404,201007,169324,235245,232068,267927,281912,279366,283882,303738,298084,338487,335523,325611,375223,364436,362453,410309,404013,414162,438795,474255,471368,477829,505791,497682,514344,508705,506123,563991,581637,583387,680521,709373,712671,750884,900953,883956,1020838,1021547,1024487,1108749,1216576,1197328,1257729,1318720,1304365,1490925,1430825,1410372,1665297,1590434,1559447,1794892,1681158,1663673,1777477,1785391,1978060
9 Non-Plan Expenditure,113361,123651,134320,147473,149975,174615,147473,195925,174615,172991,195925,213541,212548,206882,224343,221902,250387,249284,242942,275123,265282,261259,296809,289924,302708,317821,352748,349088,332239,368404,365406,370847,364914,365485,391263,408907,413527,475421,501849,507589,507498,617996,608721,695689,706371,721096,735657,821552,818299,816182,892116,891990,969900,1001638,996747,1109975,1114902,1106120,1219892,1213224,1201029,1312200,1308194,1428050
10 On Revenue Account of which,93847,106998,113099,110839,128353,126624,127298,145854,146080,145176,166301,176691,176900,190331,204904,202309,228768,230431,226782,250341,242471,239954,270169,268979,268074,289384,284801,283502,293650,296396,296857,330530,326142,327903,344430,362183,372191,383546,412975,420861,448352,561790,559024,618834,641944,657925,643599,726749,726491,733558,815740,812049,865596,919699,914306,992908,1027689,1019040,1114609,1121897,1109394,1206027,1212669,1327408
11 Interest Payments,44049,52000,52000,50031,60000,58500,59478,68000,65700,65637,75000,77248,77882,88000,91425,90249,101266,100667,99314,112300,107257,107460,117390,115663,117804,123223,124555,124088,129500,125905,126934,133945,130032,132630,139823,146192,150272,158995,171971,171030,190807,192694,192204,225511,219500,213093,248664,240757,234022,267986,275618,273150,319759,316674,313170,370684,380066,374254,427011,411354,402444,456145,442620,492670
12 On Capital Account,19514,16653,21221,21062,21622,20780,20175,23470,28535,27815,29624,36850,35648,16551,19439,19593,21619,18853,16160,24782,22811,21305,26640,20945,34634,28437,67947,65586,38589,72008,68549,40317,38772,37582,46833,46724,41336,91875,88874,86728,59146,56206,49697,76855,64427,63171,92508,94803,91808,82624,76376,79941,104304,81939,82441,117067,87214,87080,105283,91327,91635,106173,95525,100642
13 Plan Expenditure,47378,48500,48684,46374,54685,54894,53534,62852,60630,59077,72002,68371,66818,77000,79395,76182,88100,86238,82669,95100,99154,101194,113500,114089,111455,120974,121507,122280,145590,137387,132276,143497,143791,140638,172728,172730,169860,205100,207524,205082,243386,282957,275235,325149,315176,303391,373092,395024,379029,441547,426604,412375,521025,429187,413625,555322,475532,453327,575000,467934,462644,465277,477197,550010
14 On Revenue Account,28265,29330,30423,29021,33467,32364,31635,37554,36120,35174,43761,41448,40519,46656,48132,46800,52330,53104,51076,60225,61834,61657,70313,72669,71554,76843,78086,78638,91843,89673,87495,115982,114153,111858,143762,144584,142418,174354,175611,173572,209767,241656,234774,278398,264411,253884,315125,326928,314232,363604,346201,333737,420513,343373,329208,443260,371851,352732,453503,366883,357597,330020,335004,403628
15 On Capital Account,19113,19170,18261,17353,21218,22530,21899,25298,24510,23903,28241,26923,26299,30344,31263,29382,35770,33134,31593,34875,37320,39537,43187,41420,39901,44131,43421,43642,53747,47714,44781,27515,29638,28780,28966,28146,27442,30746,31913,31510,33619,41301,40461,46751,50765,49507,57967,68096,64797,77943,80404,78639,100512,85814,84417,112062,103681,100595,121497,101051,105047,135257,142193,146382
16 Total Expenditure,160739,172151,183004,178275,204660,202298,201007,232176,235245,232068,267927,281912,279366,283882,303738,298084,338487,335523,325611,375223,364436,362453,410309,404013,414162,438795,474255,471368,477829,505791,497682,514344,508705,506123,563991,581637,583387,680521,709373,712671,750884,900953,883956,1020838,1021547,1024487,1108749,1216576,1197328,1257729,1318720,1304365,1490925,1430825,1410372,1665297,1590434,1559447,1794892,1681158,1663673,1777477,1785391,1978060
17 Revenue Expenditure (10+14),122112,136328,143522,139860,161820,158988,158933,183408,182200,180350,210062,218139,217419,236987,253036,249109,281098,283535,277858,310566,304305,301611,340482,341648,339628,366227,362887,362140,385493,386069,384351,446512,440295,439761,488192,506767,514609,557900,588586,594433,658119,803446,793798,897232,906355,911809,958724,1053677,1040723,1097162,1161940,1145785,1286109,1263072,1243514,1436169,1399540,1371772,1568111,1488780,1466992,1536047,1547673,1731037
19 Capital Expenditure (12+15),38627,35823,39483,38415,42840,43310,42074,48768,53045,51718,57865,63773,61947,46895,50702,48975,57389,51987,47753,64657,60131,60842,69827,62365,74535,72568,111368,109228,92336,119722,113331,67832,68410,66362,75799,74870,68778,122621,120787,118238,92765,97507,90158,123606,115192,112678,150025,162899,156605,160567,156780,158580,204816,167753,166858,229129,190894,187675,226781,192378,196681,241430,237718,247023
20 Revenue Deficit (17-1),31029,35541,33331,29730,31475,28205,32654,30266,43686,46449,48068,60474,67909,54147,73532,67596,77425,77369,85234,78821,91733,100162,95377,104712,107880,112292,99860,98262,76171,85165,78338,95312,91821,92299,84727,83436,80222,71478,63488,52569,55184,241273,253539,282735,329061,338998,276512,269844,252252,307270,394951,394348,350424,391245,364282,379838,370288,357048,378348,362486,365519,394472,341589,354015
22 Fiscal Deficit ,57704,57634,64010,60243,62266,63131,66733,65454,86345,88937,91025,103737,113349,79955,108898,104717,111275,111972,118816,116314,131721,140955,135524,145466,145072,153637,132103,123272,137407,139231,125202,151144,146175,146435,148686,152328,142573,150948,143653,126912,133287,326515,336992,400996,414041,418482,381408,400998,373591,412817,521980,515990,513590,520925,490190,542499,524539,502858,531177,512628,510725,555649,535090,533904
23 Primary Deficit (22-11),13655,5634,12010,10212,2266,4631,7255,-2546,20645,23300,16025,26489,35467,-8045,17473,14468,10009,11305,19502,4014,24464,33495,18134,29803,27268,30414,7548,-816,7907,13326,-1732,17199,16143,13805,8863,6136,-7699,-8047,-28318,-44118,-57520,133821,144788,175485,194541,205389,132744,160241,139569,144831,246362,242840,193831,204251,177020,171814,144473,128604,104166,101274,108281,99504,92469,41234
